timestamps,TP9,AF7,AF8,TP10
1660049418,-41.504,-47.852,-19.043,-2.441
1660049418,-67.383,-48.34,-29.297,-18.555
1660049418,-46.387,-34.668,-8.789,-0.977
1660049418,-18.555,-32.227,-4.883,27.344
1660049418,-19.531,-49.316,-27.832,12.207
1660049418,-30.273,-41.016,-25.391,-4.883
1660049418,-38.086,-28.809,-2.93,11.719
1660049418,-35.645,-42.969,4.883,20.508
1660049418,-23.438,-62.5,-14.16,10.254
1660049418,-35.156,-87.402,-61.035,-10.254
1660049418,-47.852,-59.082,-50.781,-5.371
1660049418,-51.758,-23.438,-11.719,-2.441
1660049418,-52.734,-26.855,0.977,11.719
1660049418,-67.383,-48.34,-29.297,-18.555
1660049418,-46.387,-34.668,-8.789,-0.977
1660049418,-18.555,-32.227,-4.883,27.344
1660049418,-19.531,-49.316,-27.832,12.207
1660049418,-30.273,-41.016,-25.391,-4.883
1660049418,-38.086,-28.809,-2.93,11.719
1660049418,-35.645,-42.969,4.883,20.508
1660049418,-23.438,-62.5,-14.16,10.254
1660049418,-35.156,-87.402,-61.035,-10.254
1660049418,-47.852,-59.082,-50.781,-5.371
1660049418,-51.758,-23.438,-11.719,-2.441
1660049418,-52.734,-26.855,0.977,11.719
1660049418,-67.383,-48.34,-29.297,-18.555
1660049418,-46.387,-34.668,-8.789,-0.977
1660049418,-18.555,-32.227,-4.883,27.344
1660049418,-19.531,-49.316,-27.832,12.207
1660049418,-30.273,-41.016,-25.391,-4.883
1660049418,-38.086,-28.809,-2.93,11.719
1660049418,-35.645,-42.969,4.883,20.508
1660049418,-23.438,-62.5,-14.16,10.254
1660049418,-35.156,-87.402,-61.035,-10.254
1660049418,-47.852,-59.082,-50.781,-5.371
1660049418,-51.758,-23.438,-11.719,-2.441
1660049418,-52.734,-26.855,0.977,11.719
1660049418,-45.41,-39.551,-1.953,42.969
1660049418,-30.273,-35.156,-14.648,34.18
1660049418,-20.02,-25.391,-31.738,-4.883
1660049418,-32.715,-21.973,-25.879,-16.113
1660049418,-48.828,-31.738,-3.906,-0.977
1660049418,-43.457,-19.043,-0.977,25.391
1660049418,-38.574,-23.926,-19.531,33.691
1660049418,-57.129,-86.426,-54.199,-13.184
1660049418,-71.289,-93.75,-54.688,-46.387
1660049418,-48.34,-20.02,-6.836,-7.324
1660049418,-27.832,-20.996,-4.395,20.996
1660049418,-36.621,-67.871,-41.016,4.883
1660049418,-37.109,-59.57,-51.27,-7.324
1660049418,-36.133,-19.531,-29.297,-4.395
1660049418,-29.297,-18.066,-7.812,-4.883
1660049418,-18.066,-10.742,-11.23,23.438
1660049418,-34.18,-27.344,-23.438,37.109
1660049418,-32.227,-23.926,-27.832,13.672
1660049418,-41.016,-22.949,-38.086,-22.461
1660049418,-74.219,-71.777,-39.551,-38.574
1660049418,-57.617,-75.195,-21.973,-1.465
1660049418,-37.109,-37.109,-17.09,23.438
1660049418,-46.387,-22.949,-36.133,1.465
1660049418,-61.035,-58.594,-47.363,-25.391
1660049418,-37.109,-59.57,-51.27,-7.324
1660049418,-36.133,-19.531,-29.297,-4.395
1660049418,-29.297,-18.066,-7.812,-4.883
1660049418,-18.066,-10.742,-11.23,23.438
1660049418,-34.18,-27.344,-23.438,37.109
1660049418,-32.227,-23.926,-27.832,13.672
1660049418,-41.016,-22.949,-38.086,-22.461
1660049418,-74.219,-71.777,-39.551,-38.574
1660049418,-57.617,-75.195,-21.973,-1.465
1660049418,-37.109,-37.109,-17.09,23.438
1660049418,-46.387,-22.949,-36.133,1.465
1660049418,-61.035,-58.594,-47.363,-25.391
1660049418,-60.547,-42.48,-26.367,-30.762
1660049418,-44.434,-18.555,-14.16,8.301
1660049418,-33.203,-28.809,-22.949,34.18
1660049418,-25.391,-38.086,-38.574,-2.93
1660049418,-35.156,-31.738,-36.133,-22.949
1660049418,-44.434,5.371,-7.812,-10.742
1660049418,-60.059,-11.719,-25.879,-3.418
1660049418,-51.27,-35.156,-46.875,8.789
1660049418,-11.23,-26.367,-40.527,25.391
1660049418,-27.832,-36.133,-48.34,-4.395
1660049418,-58.105,-50.781,-27.832,-25.879
1660049418,-39.062,-48.828,-7.324,-0.977
1660049418,-60.547,-42.48,-26.367,-30.762
1660049418,-44.434,-18.555,-14.16,8.301
1660049418,-33.203,-28.809,-22.949,34.18
1660049418,-25.391,-38.086,-38.574,-2.93
1660049418,-35.156,-31.738,-36.133,-22.949
1660049418,-44.434,5.371,-7.812,-10.742
1660049418,-60.059,-11.719,-25.879,-3.418
1660049418,-51.27,-35.156,-46.875,8.789
1660049418,-11.23,-26.367,-40.527,25.391
1660049418,-27.832,-36.133,-48.34,-4.395
1660049418,-58.105,-50.781,-27.832,-25.879
1660049418,-39.062,-48.828,-7.324,-0.977
1660049418,-60.547,-42.48,-26.367,-30.762
1660049418,-44.434,-18.555,-14.16,8.301
1660049418,-33.203,-28.809,-22.949,34.18
1660049418,-25.391,-38.086,-38.574,-2.93
1660049418,-35.156,-31.738,-36.133,-22.949
1660049418,-44.434,5.371,-7.812,-10.742
1660049418,-60.059,-11.719,-25.879,-3.418
1660049418,-51.27,-35.156,-46.875,8.789
1660049418,-11.23,-26.367,-40.527,25.391
1660049418,-27.832,-36.133,-48.34,-4.395
1660049418,-58.105,-50.781,-27.832,-25.879
1660049418,-39.062,-48.828,-7.324,-0.977
1660049418,-9.766,-33.691,-10.742,27.344
1660049418,-7.324,-2.441,-22.461,21.484
1660049418,-28.809,-28.32,-44.434,-13.184
1660049418,-34.668,-33.691,-34.18,-22.461
1660049418,-31.738,-42.48,-16.602,7.324
1660049418,-38.574,4.395,-3.418,40.039
1660049418,-32.715,22.461,-28.32,32.715
1660049418,-26.367,-44.922,-46.875,-2.441
1660049418,-33.691,-60.547,-30.762,-15.625
1660049418,-29.785,-36.133,-11.719,8.301
1660049418,-11.719,-16.113,-2.441,40.527
1660049418,-6.836,-37.109,-21.973,44.434
1660049418,-9.766,-33.691,-10.742,27.344
1660049418,-7.324,-2.441,-22.461,21.484
1660049418,-28.809,-28.32,-44.434,-13.184
1660049418,-34.668,-33.691,-34.18,-22.461
1660049418,-31.738,-42.48,-16.602,7.324
1660049418,-38.574,4.395,-3.418,40.039
1660049418,-32.715,22.461,-28.32,32.715
1660049418,-26.367,-44.922,-46.875,-2.441
1660049418,-33.691,-60.547,-30.762,-15.625
1660049418,-29.785,-36.133,-11.719,8.301
1660049418,-11.719,-16.113,-2.441,40.527
1660049418,-6.836,-37.109,-21.973,44.434
1660049418,-19.043,-62.988,-46.875,2.441
1660049418,-24.414,-36.133,-28.809,-16.113
1660049418,-23.926,-22.461,-5.371,7.812
1660049418,-15.137,-24.414,-8.301,25.391
1660049418,8.789,11.23,-10.254,30.273
1660049418,-23.438,-24.414,-41.992,-9.277
1660049418,-78.613,-80.566,-66.895,-60.059
1660049418,-49.316,-63.477,-32.227,-45.41
1660049418,-16.602,-22.461,-9.277,-5.371
1660049418,-20.02,-18.066,-33.691,6.348
1660049418,-25.879,-27.832,-52.734,-19.043
1660049418,-38.086,-20.02,-38.086,-54.688
1660049418,-19.043,-62.988,-46.875,2.441
1660049418,-24.414,-36.133,-28.809,-16.113
1660049418,-23.926,-22.461,-5.371,7.812
1660049418,-15.137,-24.414,-8.301,25.391
1660049418,8.789,11.23,-10.254,30.273
1660049418,-23.438,-24.414,-41.992,-9.277
1660049418,-78.613,-80.566,-66.895,-60.059
1660049418,-49.316,-63.477,-32.227,-45.41
1660049418,-16.602,-22.461,-9.277,-5.371
1660049418,-20.02,-18.066,-33.691,6.348
1660049418,-25.879,-27.832,-52.734,-19.043
1660049418,-38.086,-20.02,-38.086,-54.688
1660049418,-39.551,-39.551,-24.414,-40.039
1660049418,-34.668,-43.945,-26.855,-15.137
1660049418,-21.484,-15.625,-25.391,0.977
1660049418,-21.484,-12.695,-29.785,-11.719
1660049418,-49.805,-24.414,-34.668,-55.176
1660049418,-51.27,5.371,-14.648,-56.152
1660049418,-20.508,3.418,-0.488,-9.766
1660049418,-1.953,-17.09,-7.812,27.832
1660049418,-35.156,-52.246,-38.086,-12.695
1660049418,-69.824,-82.031,-61.035,-55.664
1660049418,-60.059,-34.18,-34.668,-47.363
1660049418,-46.387,-23.926,-20.508,-39.551
1660049418,-39.551,-39.551,-24.414,-40.039
1660049418,-34.668,-43.945,-26.855,-15.137
1660049418,-21.484,-15.625,-25.391,0.977
1660049418,-21.484,-12.695,-29.785,-11.719
1660049418,-49.805,-24.414,-34.668,-55.176
1660049418,-51.27,5.371,-14.648,-56.152
1660049418,-20.508,3.418,-0.488,-9.766
1660049418,-1.953,-17.09,-7.812,27.832
1660049418,-35.156,-52.246,-38.086,-12.695
1660049418,-69.824,-82.031,-61.035,-55.664
1660049418,-60.059,-34.18,-34.668,-47.363
1660049418,-46.387,-23.926,-20.508,-39.551
1660049418,-27.832,-52.734,-38.574,-9.766
1660049418,-27.344,-32.715,-45.41,-10.742
1660049418,-34.668,-11.719,-38.086,-52.734
1660049418,-22.949,-26.855,-23.438,-50.781
1660049418,-20.02,-37.598,-6.348,-7.812
1660049418,-20.996,-1.465,-1.465,19.043
1660049418,-9.766,3.418,-20.996,4.395
1660049418,-29.297,-44.434,-46.875,-45.41
1660049418,-78.613,-113.77,-42.969,-63.477
1660049418,-81.055,-79.102,-27.832,-37.598
1660049418,-29.297,-5.371,-28.809,-6.836
1660049418,-17.578,-41.992,-47.852,-12.207
1660049418,-27.832,-52.734,-38.574,-9.766
1660049418,-27.344,-32.715,-45.41,-10.742
1660049418,-34.668,-11.719,-38.086,-52.734
1660049418,-22.949,-26.855,-23.438,-50.781
1660049418,-20.02,-37.598,-6.348,-7.812
1660049418,-20.996,-1.465,-1.465,19.043
1660049418,-9.766,3.418,-20.996,4.395
1660049418,-29.297,-44.434,-46.875,-45.41
1660049418,-78.613,-113.77,-42.969,-63.477
1660049418,-81.055,-79.102,-27.832,-37.598
1660049418,-29.297,-5.371,-28.809,-6.836
1660049418,-17.578,-41.992,-47.852,-12.207
1660049418,-27.832,-52.734,-38.574,-9.766
1660049418,-27.344,-32.715,-45.41,-10.742
1660049418,-34.668,-11.719,-38.086,-52.734
1660049418,-22.949,-26.855,-23.438,-50.781
1660049418,-20.02,-37.598,-6.348,-7.812
1660049418,-20.996,-1.465,-1.465,19.043
1660049418,-9.766,3.418,-20.996,4.395
1660049418,-29.297,-44.434,-46.875,-45.41
1660049418,-78.613,-113.77,-42.969,-63.477
1660049418,-81.055,-79.102,-27.832,-37.598
1660049418,-29.297,-5.371,-28.809,-6.836
1660049418,-17.578,-41.992,-47.852,-12.207
1660049418,-49.316,-86.426,-66.895,-74.707
1660049418,-45.898,-35.645,-38.574,-64.453
1660049418,-34.18,4.883,0.977,-7.324
1660049418,-31.738,-20.02,-5.859,2.93
1660049418,-32.715,-29.297,-26.855,-22.949
1660049418,-32.227,0.488,-29.785,-44.434
1660049418,-30.762,-18.555,-30.273,-37.598
1660049418,-45.898,-76.66,-25.391,-33.691
1660049418,-39.551,-106.445,-29.297,-16.113
1660049418,-12.207,-34.668,-30.273,2.441
1660049418,-8.789,-15.625,-36.621,-26.855
1660049418,-26.367,-24.902,-29.785,-67.383
1660049418,-49.316,-86.426,-66.895,-74.707
1660049418,-45.898,-35.645,-38.574,-64.453
1660049418,-34.18,4.883,0.977,-7.324
1660049418,-31.738,-20.02,-5.859,2.93
1660049418,-32.715,-29.297,-26.855,-22.949
1660049418,-32.227,0.488,-29.785,-44.434
1660049418,-30.762,-18.555,-30.273,-37.598
1660049418,-45.898,-76.66,-25.391,-33.691
1660049418,-39.551,-106.445,-29.297,-16.113
1660049418,-12.207,-34.668,-30.273,2.441
1660049418,-8.789,-15.625,-36.621,-26.855
1660049418,-26.367,-24.902,-29.785,-67.383
1660049418,-24.414,-5.371,0.977,-14.648
1660049418,3.418,8.789,4.883,36.133
1660049418,2.441,-11.23,-22.949,1.465
1660049418,-25.391,-25.879,-46.875,-30.762
1660049418,-35.645,-16.602,-40.527,-41.992
1660049418,-30.762,-17.09,-9.766,-17.578
1660049418,-22.461,-20.996,-1.465,23.438
1660049418,-36.621,-67.383,-39.551,4.883
1660049418,-35.156,-73.73,-59.57,-40.039
1660049418,-22.949,-19.531,-33.203,-50.293
1660049418,-36.621,-19.531,-20.508,-29.297
1660049418,-34.18,-60.059,-22.949,4.395
1660049418,-24.414,-5.371,0.977,-14.648
1660049418,3.418,8.789,4.883,36.133
1660049418,2.441,-11.23,-22.949,1.465
1660049418,-25.391,-25.879,-46.875,-30.762
1660049418,-35.645,-16.602,-40.527,-41.992
1660049418,-30.762,-17.09,-9.766,-17.578
1660049418,-22.461,-20.996,-1.465,23.438
1660049418,-36.621,-67.383,-39.551,4.883
1660049418,-35.156,-73.73,-59.57,-40.039
1660049418,-22.949,-19.531,-33.203,-50.293
1660049418,-36.621,-19.531,-20.508,-29.297
1660049418,-34.18,-60.059,-22.949,4.395
1660049418,-17.09,-45.898,-23.438,19.043
1660049418,-17.578,-8.789,-35.156,-25.391
1660049418,-31.738,-17.578,-39.062,-60.059
1660049418,-31.738,-23.926,-13.672,-36.621
1660049418,-22.461,-22.949,-3.418,18.555
1660049418,-9.277,2.441,-11.719,30.273
1660049418,-19.531,4.395,-32.715,-9.277
1660049418,-45.898,-23.926,-49.316,-37.109
1660049418,-53.223,-36.133,-29.297,-52.734
1660049418,-41.504,-27.344,-7.812,-4.883
1660049418,-23.438,-41.504,-22.461,30.273
1660049418,-21.484,-41.016,-43.945,-20.02
1660049418,-34.668,-38.086,-45.898,-59.57
1660049418,-44.922,-43.457,-30.762,-62.012
1660049418,-35.645,-16.113,-9.277,-10.254
1660049418,-25.879,-21.973,-19.043,21.973
1660049418,-31.25,-40.527,-43.457,-6.348
1660049418,-35.645,1.465,-39.551,-40.527
1660049418,-56.641,0,-33.691,-46.387
1660049418,-53.711,-24.902,-24.414,-17.09
1660049418,-29.297,-14.16,-14.648,7.812
1660049418,-35.156,-30.273,-32.227,0.977
1660049418,-52.246,-14.648,-54.199,-58.594
1660049418,-61.035,-3.418,-38.086,-74.707
1660049418,-34.668,-38.086,-45.898,-59.57
1660049418,-44.922,-43.457,-30.762,-62.012
1660049418,-35.645,-16.113,-9.277,-10.254
1660049418,-25.879,-21.973,-19.043,21.973
1660049418,-31.25,-40.527,-43.457,-6.348
1660049418,-35.645,1.465,-39.551,-40.527
1660049418,-56.641,0,-33.691,-46.387
1660049418,-53.711,-24.902,-24.414,-17.09
1660049418,-29.297,-14.16,-14.648,7.812
1660049418,-35.156,-30.273,-32.227,0.977
1660049418,-52.246,-14.648,-54.199,-58.594
1660049418,-61.035,-3.418,-38.086,-74.707
1660049418,-34.668,-38.086,-45.898,-59.57
1660049418,-44.922,-43.457,-30.762,-62.012
1660049418,-35.645,-16.113,-9.277,-10.254
1660049418,-25.879,-21.973,-19.043,21.973
1660049418,-31.25,-40.527,-43.457,-6.348
1660049418,-35.645,1.465,-39.551,-40.527
1660049418,-56.641,0,-33.691,-46.387
1660049418,-53.711,-24.902,-24.414,-17.09
1660049418,-29.297,-14.16,-14.648,7.812
1660049418,-35.156,-30.273,-32.227,0.977
1660049418,-52.246,-14.648,-54.199,-58.594
1660049418,-61.035,-3.418,-38.086,-74.707
1660049418,-34.668,-30.762,0.977,1.953
1660049418,-2.93,-19.043,-4.883,37.109
1660049418,-4.883,-21.484,-32.227,-13.184
1660049418,-25.879,-39.551,-41.504,-36.133
1660049418,-35.645,-47.852,-20.996,-30.273
1660049418,-35.156,-4.395,1.465,-14.16
1660049418,-43.945,-1.465,-29.297,9.766
1660049418,-31.25,-44.434,-50.293,7.812
1660049418,-22.461,-57.617,-51.27,-21.973
1660049418,-44.922,-56.641,-39.551,-44.922
1660049418,-44.922,-42.48,-16.602,-20.02
1660049418,-23.438,-31.738,-11.23,26.855
1660049418,-34.668,-30.762,0.977,1.953
1660049418,-2.93,-19.043,-4.883,37.109
1660049418,-4.883,-21.484,-32.227,-13.184
1660049418,-25.879,-39.551,-41.504,-36.133
1660049418,-35.645,-47.852,-20.996,-30.273
1660049418,-35.156,-4.395,1.465,-14.16
1660049418,-43.945,-1.465,-29.297,9.766
1660049418,-31.25,-44.434,-50.293,7.812
1660049418,-22.461,-57.617,-51.27,-21.973
1660049418,-44.922,-56.641,-39.551,-44.922
1660049418,-44.922,-42.48,-16.602,-20.02
1660049418,-23.438,-31.738,-11.23,26.855
1660049418,-18.555,-58.594,-31.25,28.809
1660049418,-21.973,-47.363,-42.969,-10.742
1660049418,-41.504,-34.668,-41.992,-45.898
1660049418,-47.852,-30.762,-15.625,-21.484
1660049418,-20.508,-21.973,0.977,17.09
1660049418,-13.672,-4.883,-20.996,17.578
1660049418,-28.809,-30.273,-54.199,-18.555
1660049418,-45.898,-71.777,-53.223,-50.293
1660049418,-47.363,-55.176,-27.832,-30.762
1660049418,-38.086,-24.902,-21.973,2.441
1660049418,-40.039,-30.273,-47.363,-2.93
1660049418,-31.25,-45.898,-63.965,-27.832
1660049418,-18.555,-58.594,-31.25,28.809
1660049418,-21.973,-47.363,-42.969,-10.742
1660049418,-41.504,-34.668,-41.992,-45.898
1660049418,-47.852,-30.762,-15.625,-21.484
1660049418,-20.508,-21.973,0.977,17.09
1660049418,-13.672,-4.883,-20.996,17.578
1660049418,-28.809,-30.273,-54.199,-18.555
1660049418,-45.898,-71.777,-53.223,-50.293
1660049418,-47.363,-55.176,-27.832,-30.762
1660049418,-38.086,-24.902,-21.973,2.441
1660049418,-40.039,-30.273,-47.363,-2.93
1660049418,-31.25,-45.898,-63.965,-27.832
1660049418,-18.555,-58.594,-31.25,28.809
1660049418,-21.973,-47.363,-42.969,-10.742
1660049418,-41.504,-34.668,-41.992,-45.898
1660049418,-47.852,-30.762,-15.625,-21.484
1660049418,-20.508,-21.973,0.977,17.09
1660049418,-13.672,-4.883,-20.996,17.578
1660049418,-28.809,-30.273,-54.199,-18.555
1660049418,-45.898,-71.777,-53.223,-50.293
1660049418,-47.363,-55.176,-27.832,-30.762
1660049418,-38.086,-24.902,-21.973,2.441
1660049418,-40.039,-30.273,-47.363,-2.93
1660049418,-31.25,-45.898,-63.965,-27.832
1660049418,-52.734,-73.73,-62.012,-62.5
1660049418,-62.012,-41.016,-30.762,-48.34
1660049418,-31.25,-5.371,-6.836,5.859
1660049418,-24.414,-24.902,-26.367,7.812
1660049418,-39.062,-28.809,-56.641,-37.598
1660049418,-60.059,-19.531,-62.988,-73.242
1660049418,-48.34,-35.645,-36.621,-45.898
1660049418,-29.785,-46.387,-16.602,3.906
1660049418,-29.297,-41.992,-27.344,18.066
1660049418,-44.434,-46.875,-59.082,-37.598
1660049418,-52.246,-38.574,-58.105,-68.359
1660049418,-45.898,-29.785,-28.32,-45.898
1660049418,-52.734,-73.73,-62.012,-62.5
1660049418,-62.012,-41.016,-30.762,-48.34
1660049418,-31.25,-5.371,-6.836,5.859
1660049418,-24.414,-24.902,-26.367,7.812
1660049418,-39.062,-28.809,-56.641,-37.598
1660049418,-60.059,-19.531,-62.988,-73.242
1660049418,-48.34,-35.645,-36.621,-45.898
1660049418,-29.785,-46.387,-16.602,3.906
1660049418,-29.297,-41.992,-27.344,18.066
1660049418,-44.434,-46.875,-59.082,-37.598
1660049418,-52.246,-38.574,-58.105,-68.359
1660049418,-45.898,-29.785,-28.32,-45.898
1660049418,-52.734,-73.73,-62.012,-62.5
1660049418,-62.012,-41.016,-30.762,-48.34
1660049418,-31.25,-5.371,-6.836,5.859
1660049418,-24.414,-24.902,-26.367,7.812
1660049418,-39.062,-28.809,-56.641,-37.598
1660049418,-60.059,-19.531,-62.988,-73.242
1660049418,-48.34,-35.645,-36.621,-45.898
1660049418,-29.785,-46.387,-16.602,3.906
1660049418,-29.297,-41.992,-27.344,18.066
1660049418,-44.434,-46.875,-59.082,-37.598
1660049418,-52.246,-38.574,-58.105,-68.359
1660049418,-45.898,-29.785,-28.32,-45.898
1660049418,-35.156,-28.809,-14.16,-14.648
1660049418,-39.551,-30.762,-27.344,2.441
1660049418,-39.062,-23.438,-44.434,-22.949
1660049418,-49.805,-35.645,-54.688,-61.523
1660049418,-62.012,-35.645,-34.18,-59.082
1660049418,-50.781,-8.789,-6.836,-20.996
1660049418,-34.668,-20.02,-21.484,-11.719
1660049418,-35.156,-46.875,-49.805,-34.18
1660049418,-66.406,-84.961,-63.965,-64.453
1660049418,-90.332,-91.309,-48.34,-87.891
1660049418,-50.781,-59.082,-19.043,-36.133
1660049418,-20.02,-26.855,-9.766,18.066
1660049418,-35.156,-28.809,-14.16,-14.648
1660049418,-39.551,-30.762,-27.344,2.441
1660049418,-39.062,-23.438,-44.434,-22.949
1660049418,-49.805,-35.645,-54.688,-61.523
1660049418,-62.012,-35.645,-34.18,-59.082
1660049418,-50.781,-8.789,-6.836,-20.996
1660049418,-34.668,-20.02,-21.484,-11.719
1660049418,-35.156,-46.875,-49.805,-34.18
1660049418,-66.406,-84.961,-63.965,-64.453
1660049418,-90.332,-91.309,-48.34,-87.891
1660049418,-50.781,-59.082,-19.043,-36.133
1660049418,-20.02,-26.855,-9.766,18.066
1660049418,-35.156,-28.809,-14.16,-14.648
1660049418,-39.551,-30.762,-27.344,2.441
1660049418,-39.062,-23.438,-44.434,-22.949
1660049418,-49.805,-35.645,-54.688,-61.523
1660049418,-62.012,-35.645,-34.18,-59.082
1660049418,-50.781,-8.789,-6.836,-20.996
1660049418,-34.668,-20.02,-21.484,-11.719
1660049418,-35.156,-46.875,-49.805,-34.18
1660049418,-66.406,-84.961,-63.965,-64.453
1660049418,-90.332,-91.309,-48.34,-87.891
1660049418,-50.781,-59.082,-19.043,-36.133
1660049418,-20.02,-26.855,-9.766,18.066
1660049418,-28.32,-13.184,-27.832,0.977
1660049418,-34.668,-14.648,-44.434,-41.016
1660049418,-44.922,-27.344,-32.715,-55.176
1660049418,-30.762,-2.441,-9.277,-12.207
1660049418,-16.113,-7.812,-17.578,23.926
1660049418,-19.043,1.465,-27.832,7.324
1660049418,-12.207,-24.902,-40.527,-24.902
1660049418,-35.645,-49.805,-39.551,-56.152
1660049418,-67.383,-15.625,-34.18,-46.875
1660049419,-43.457,-16.602,-23.438,10.254
1660049419,-18.066,-25.879,-27.832,8.789
1660049419,-20.508,-32.227,-49.805,-40.039
1660049418,-28.32,-13.184,-27.832,0.977
1660049418,-34.668,-14.648,-44.434,-41.016
1660049418,-44.922,-27.344,-32.715,-55.176
1660049418,-30.762,-2.441,-9.277,-12.207
1660049418,-16.113,-7.812,-17.578,23.926
1660049418,-19.043,1.465,-27.832,7.324
1660049418,-12.207,-24.902,-40.527,-24.902
1660049418,-35.645,-49.805,-39.551,-56.152
1660049418,-67.383,-15.625,-34.18,-46.875
1660049419,-43.457,-16.602,-23.438,10.254
1660049419,-18.066,-25.879,-27.832,8.789
1660049419,-20.508,-32.227,-49.805,-40.039
1660049418,-28.32,-13.184,-27.832,0.977
1660049418,-34.668,-14.648,-44.434,-41.016
1660049418,-44.922,-27.344,-32.715,-55.176
1660049418,-30.762,-2.441,-9.277,-12.207
1660049418,-16.113,-7.812,-17.578,23.926
1660049418,-19.043,1.465,-27.832,7.324
1660049418,-12.207,-24.902,-40.527,-24.902
1660049418,-35.645,-49.805,-39.551,-56.152
1660049418,-67.383,-15.625,-34.18,-46.875
1660049419,-43.457,-16.602,-23.438,10.254
1660049419,-18.066,-25.879,-27.832,8.789
1660049419,-20.508,-32.227,-49.805,-40.039
1660049419,-39.062,-43.945,-36.621,-67.383
1660049419,-32.715,-17.578,0.488,-31.738
1660049419,-6.836,-9.766,-3.418,6.348
1660049419,-4.395,-37.109,-35.645,-23.438
1660049419,-15.625,-52.734,-59.082,-59.082
1660049419,-41.016,-29.785,-42.48,-71.777
1660049419,-46.875,-22.949,-9.766,-46.875
1660049419,-46.875,-60.059,-17.09,-18.066
1660049419,-36.133,-41.016,-31.738,-24.414
1660049419,-21.973,-15.625,-39.062,-38.574
